"y", "y+", "Y+ch", "Y+hw", "Y+tl", "<u>", "<u>_f", "u+", "U+vd", "U+vs", "U+tl", "<rho>", "<P>", "<T>", "<T>_f", "mu", "<u''u''>_f", "<v''v''>_f", "<w''w''>_f", "<u''v''>_f", "<rho*u''u''>/tau_w", "<rho*v''v''>/tau_w", "<rho*w''w''>/tau_w", "<rho*u''v''>/tau_w", "<rho'rho'>", "<P'P'>", "<T''T''>_f", "<T''v''>_f",
+4.23801522e-01, +5.22326871e+02, +2.76877261e+02, +2.24456048e+02, +1.69414615e+02, +1.01936128e+00, +1.01910077e+00, +2.98963107e+01, +2.23151344e+01, +4.81338566e+01, +1.80623701e+01, +9.77957515e-01, +1.90914886e-01, +2.45970645e+00, +2.45974897e+00, +1.30939657e-04, +5.39337423e-03, +2.25310276e-03, +3.05051782e-03, -1.61131403e-03, +1.88270126e+00, +7.86505670e-01, +1.06486468e+00, -5.62472180e-01, +3.93759978e-04, +2.32471455e-05, +1.19108959e-03, -6.50514463e-04,
+4.28690078e-01, +5.28351917e+02, +2.79944589e+02, +2.26900984e+02, +1.71325291e+02, +1.02114431e+00, +1.02089256e+00, +2.99486044e+01, +2.23484465e+01, +4.82365754e+01, +1.80949445e+01, +9.77800759e-01, +1.90928913e-01, +2.46027669e+00, +2.46032405e+00, +1.30962424e-04, +5.34242951e-03, +2.23925688e-03, +3.02681962e-03, -1.59819374e-03, +1.86461872e+00, +7.81547102e-01, +1.05642283e+00, -5.57802768e-01, +3.87856076e-04, +2.30299641e-05, +1.16706578e-03, -6.39886405e-04,
+4.33607567e-01, +5.34412624e+02, +2.83029538e+02, +2.29359998e+02, +1.73247103e+02, +1.02292522e+00, +1.02268195e+00, +3.00008358e+01, +2.23817164e+01, +4.83391895e+01, +1.81274828e+01, +9.77645594e-01, +1.90942615e-01, +2.46083915e+00, +2.46089113e+00, +1.30984878e-04, +5.29132647e-03, +2.22530566e-03, +3.00305033e-03, -1.58493801e-03, +1.84648964e+00, +7.76554587e-01, +1.04796054e+00, -5.53088462e-01, +3.82071422e-04, +2.28139561e-05, +1.14361987e-03, -6.29332098e-04,
+4.38553908e-01, +5.40508891e+02, +2.86132060e+02, +2.31833056e+02, +1.75180393e+02, +1.02470423e+00, +1.02446922e+00, +3.00530113e+01, +2.24149480e+01, +4.84417112e+01, +1.81599952e+01, +9.77496194e-01, +1.90956822e-01, +2.46139399e+00, +2.46145039e+00, +1.31007027e-04, +5.24018120e-03, +2.21124343e-03, +2.97920708e-03, -1.57152549e-03, +1.82836227e+00, +7.71529435e-01, +1.03948119e+00, -5.48324150e-01, +3.76400642e-04, +2.25998022e-05, +1.12072414e-03, -6.18847021e-04,
+4.43529018e-01, +5.46640614e+02, +2.89252102e+02, +2.34320118e+02, +1.77124748e+02, +1.02648133e+00, +1.02625433e+00, +3.01051309e+01, +2.24481416e+01, +4.85441403e+01, +1.81924753e+01, +9.77348278e-01, +1.90970722e-01, +2.46194149e+00, +2.46200211e+00, +1.31028882e-04, +5.18912611e-03, +2.19707126e-03, +2.95526899e-03, -1.55795989e-03, +1.81027456e+00, +7.66468597e-01, +1.03097287e+00, -5.43508692e-01, +3.70831142e-04, +2.23860956e-05, +1.09833899e-03, -6.08427483e-04,
+4.48532807e-01, +5.52807682e+02, +2.92389609e+02, +2.36821145e+02, +1.79080476e+02, +1.02825618e+00, +1.02803705e+00, +3.01571848e+01, +2.24812907e+01, +4.86464571e+01, +1.82249224e+01, +9.77205775e-01, +1.90985120e-01, +2.46248210e+00, +2.46254678e+00, +1.31050461e-04, +5.13825187e-03, +2.18278622e-03, +2.93118922e-03, -1.54426009e-03, +1.79226525e+00, +7.61374097e-01, +1.02242333e+00, -5.38650841e-01, +3.65355602e-04, +2.21735966e-05, +1.07640977e-03, -5.98065950e-04,
+4.53565178e-01, +5.59009979e+02, +2.95544523e+02, +2.39336094e+02, +1.81047142e+02, +1.03002821e+00, +1.02981673e+00, +3.02091555e+01, +2.25143845e+01, +4.87486272e+01, +1.82573192e+01, +9.77064423e-01, +1.90999215e-01, +2.46301625e+00, +2.46308481e+00, +1.31071780e-04, +5.08759216e-03, +2.16839738e-03, +2.90692148e-03, -1.53045782e-03, +1.77433802e+00, +7.56245742e-01, +1.01381187e+00, -5.33759276e-01, +3.59959715e-04, +2.19611847e-05, +1.05487918e-03, -5.87756045e-04,
+4.58626033e-01, +5.65247382e+02, +2.98716780e+02, +2.41864918e+02, +1.83025049e+02, +1.03179680e+00, +1.03159284e+00, +3.02610255e+01, +2.25474119e+01, +4.88506158e+01, +1.82896602e+01, +9.76928016e-01, +1.91013781e-01, +2.46354428e+00, +2.46361660e+00, +1.31092854e-04, +5.03713256e-03, +2.15391268e-03, +2.88243548e-03, -1.51658210e-03, +1.75649458e+00, +7.51089217e-01, +1.00513184e+00, -5.28846165e-01, +3.54639573e-04, +2.17498571e-05, +1.03369598e-03, -5.77492783e-04,
+4.63715268e-01, +5.71519761e+02, +3.01906316e+02, +2.44407568e+02, +1.85013781e+02, +1.03356157e+00, +1.03336496e+00, +3.03127838e+01, +2.25803658e+01, +4.89524009e+01, +1.83219324e+01, +9.76792482e-01, +1.91028034e-01, +2.46406633e+00, +2.46414228e+00, +1.31113689e-04, +4.98687277e-03, +2.13934908e-03, +2.85773831e-03, -1.50265743e-03, +1.73872727e+00, +7.45907258e-01, +9.96381455e-01, -5.23917811e-01, +3.49388437e-04, +2.15387150e-05, +1.01283509e-03, -5.67280222e-04,
+4.68832771e-01, +5.77826981e+02, +3.05113062e+02, +2.46963994e+02, +1.87013662e+02, +1.03532242e+00, +1.03513303e+00, +3.03644268e+01, +2.26132441e+01, +4.90539755e+01, +1.83541394e+01, +9.76661629e-01, +1.91042721e-01, +2.46458246e+00, +2.46466191e+00, +1.31134286e-04, +4.93682572e-03, +2.12471667e-03, +2.83284336e-03, -1.48869248e-03, +1.72104724e+00, +7.40706269e-01, +9.87569245e-01, -5.18979245e-01, +3.44209603e-04, +2.13287908e-05, +9.92297577e-04, -5.57123908e-04,
+4.73978428e-01, +5.84168900e+02, +3.08336947e+02, +2.49534140e+02, +1.89024292e+02, +1.03707930e+00, +1.03689699e+00, +3.04159534e+01, +2.26460460e+01, +4.91553369e+01, +1.83862749e+01, +9.76531586e-01, +1.91057083e-01, +2.46509261e+00, +2.46517544e+00, +1.31154643e-04, +4.88701843e-03, +2.11002958e-03, +2.80777144e-03, -1.47469023e-03, +1.70345687e+00, +7.35488199e-01, +9.78698488e-01, -5.14029412e-01, +3.39100414e-04, +2.11192660e-05, +9.72106084e-04, -5.47031796e-04,
+4.79152119e-01, +5.90545370e+02, +3.11577895e+02, +2.52117951e+02, +1.91045996e+02, +1.03883213e+00, +1.03865681e+00, +3.04673610e+01, +2.26787701e+01, +4.92564799e+01, +1.84183430e+01, +9.76406097e-01, +1.91071853e-01, +2.46559678e+00, +2.46568287e+00, +1.31174761e-04, +4.83747144e-03, +2.09529346e-03, +2.78256106e-03, -1.46064732e-03, +1.68596971e+00, +7.30257808e-01, +9.69786324e-01, -5.09069080e-01, +3.34064289e-04, +2.09111607e-05, +9.52281407e-04, -5.37010132e-04,
+4.84353719e-01, +5.96956238e+02, +3.14835830e+02, +2.54715366e+02, +1.93078374e+02, +1.04058078e+00, +1.04041233e+00, +3.05186464e+01, +2.27114144e+01, +4.93573979e+01, +1.84503361e+01, +9.76281420e-01, +1.91086296e-01, +2.46609493e+00, +2.46618415e+00, +1.31194637e-04, +4.78821314e-03, +2.08051677e-03, +2.75729657e-03, -1.44655917e-03, +1.66858897e+00, +7.25015205e-01, +9.60858364e-01, -5.04094659e-01, +3.29096579e-04, +2.07036164e-05, +9.32826595e-04, -5.27066897e-04,
+4.89583097e-01, +6.03401341e+02, +3.18110669e+02, +2.57326326e+02, +1.95121750e+02, +1.04232520e+00, +1.04216348e+00, +3.05698076e+01, +2.27439775e+01, +4.94580865e+01, +1.84822587e+01, +9.76161226e-01, +1.91101129e-01, +2.46658704e+00, +2.46667927e+00, +1.31214272e-04, +4.73926100e-03, +2.06569908e-03, +2.73209527e-03, -1.43241232e-03, +1.65132688e+00, +7.19762938e-01, +9.51959039e-01, -4.99103335e-01, +3.24199183e-04, +2.04973879e-05, +9.13733871e-04, -5.17213008e-04,
+4.94840117e-01, +6.09880513e+02, +3.21402330e+02, +2.59950765e+02, +1.97175735e+02, +1.04406535e+00, +1.04391015e+00, +3.06208435e+01, +2.27764588e+01, +4.95585434e+01, +1.85141049e+01, +9.76041949e-01, +1.91115644e-01, +2.46707300e+00, +2.46716809e+00, +1.31233660e-04, +4.69063215e-03, +2.05084361e-03, +2.70708877e-03, -1.41819102e-03, +1.63418315e+00, +7.14499446e-01, +9.43130632e-01, -4.94087749e-01, +3.19367388e-04, +2.02912965e-05, +8.95013608e-04, -5.07464461e-04,
+5.00124639e-01, +6.16393581e+02, +3.24710726e+02, +2.62588617e+02, +1.99240653e+02, +1.04580115e+00, +1.04565229e+00, +3.06717519e+01, +2.28088571e+01, +4.96587643e+01, +1.85458792e+01, +9.75927194e-01, +1.91130542e-01, +2.46755272e+00, +2.46765054e+00, +1.31252798e-04, +4.64234753e-03, +2.03594661e-03, +2.68237105e-03, -1.40387802e-03, +1.61717098e+00, +7.09226042e-01, +9.34409278e-01, -4.89043694e-01, +3.14600435e-04, +2.00856901e-05, +8.76667823e-04, -4.97826203e-04,
+5.05436517e-01, +6.22940364e+02, +3.28035766e+02, +2.65239814e+02, +2.01316110e+02, +1.04753242e+00, +1.04738965e+00, +3.07225275e+01, +2.28411690e+01, +4.97587380e+01, +1.85775728e+01, +9.75813480e-01, +1.91145135e-01, +2.46802615e+00, +2.46812653e+00, +1.31271684e-04, +4.59444868e-03, +2.02100907e-03, +2.65798853e-03, -1.38946491e-03, +1.60029883e+00, +7.03940488e-01, +9.25807694e-01, -4.83966462e-01, +3.09886374e-04, +1.98791622e-05, +8.58677119e-04, -4.88293685e-04,
+5.10775600e-01, +6.29520676e+02, +3.31377357e+02, +2.67904285e+02, +2.03402423e+02, +1.04925886e+00, +1.04912196e+00, +3.07731611e+01, +2.28733887e+01, +4.98584465e+01, +1.86091857e+01, +9.75704298e-01, +1.91160104e-01, +2.46849322e+00, +2.46859602e+00, +1.31290316e-04, +4.54698466e-03, +2.00602755e-03, +2.63392367e-03, -1.37494131e-03, +1.58358937e+00, +6.98644074e-01, +9.17322979e-01, -4.78854144e-01, +3.05222523e-04, +1.96719624e-05, +8.41028820e-04, -4.78859785e-04,
+5.16141730e-01, +6.36134323e+02, +3.34735404e+02, +2.70581955e+02, +2.05499208e+02, +1.05098003e+00, +1.05084873e+00, +3.08236404e+01, +2.29055084e+01, +4.99578651e+01, +1.86407053e+01, +9.75596304e-01, +1.91174778e-01, +2.46895377e+00, +2.46905880e+00, +1.31308687e-04, +4.50001257e-03, +1.99100664e-03, +2.61011462e-03, -1.36030151e-03, +1.56705682e+00, +6.93335957e-01, +9.08930330e-01, -4.73703068e-01, +3.00603148e-04, +1.94628730e-05, +8.23727639e-04, -4.69525318e-04,
+5.21534746e-01, +6.42781107e+02, +3.38109807e+02, +2.73272750e+02, +2.07606786e+02, +1.05269539e+00, +1.05256946e+00, +3.08739494e+01, +2.29375179e+01, +5.00569621e+01, +1.86721272e+01, +9.75492899e-01, +1.91189809e-01, +2.46940759e+00, +2.46951468e+00, +1.31326789e-04, +4.45356404e-03, +1.97594994e-03, +2.58646718e-03, -1.34554695e-03, +1.55071748e+00, +6.88019773e-01, +9.00600023e-01, -4.68515365e-01, +2.96028233e-04, +1.92524542e-05, +8.06768511e-04, -4.60293408e-04,
+5.26954480e-01, +6.49460821e+02, +3.41500463e+02, +2.75976592e+02, +2.09724763e+02, +1.05440438e+00, +1.05428355e+00, +3.09240716e+01, +2.29694070e+01, +5.01557045e+01, +1.87034360e+01, +9.75390776e-01, +1.91204541e-01, +2.46985457e+00, +2.46996354e+00, +1.31344616e-04, +4.40765154e-03, +1.96086882e-03, +2.56286621e-03, -1.33068821e-03, +1.53457022e+00, +6.82697094e-01, +8.92288816e-01, -4.63293092e-01, +2.91487559e-04, +1.90398770e-05, +7.90131325e-04, -4.51165186e-04,
+5.32400761e-01, +6.56173253e+02, +3.44907269e+02, +2.78693398e+02, +2.11853426e+02, +1.05610647e+00, +1.05599053e+00, +3.09739913e+01, +2.30011656e+01, +5.02540613e+01, +1.87346272e+01, +9.75293119e-01, +1.91219604e-01, +2.47029475e+00, +2.47040546e+00, +1.31362172e-04, +4.36226826e-03, +1.94577022e-03, +2.53918232e-03, -1.31573633e-03, +1.51861750e+00, +6.77372534e-01, +8.83954509e-01, -4.58041571e-01, +2.86979975e-04, +1.88259177e-05, +7.73798622e-04, -4.42139252e-04,
+5.37873410e-01, +6.62918183e+02, +3.48330114e+02, +2.81423087e+02, +2.13992360e+02, +1.05780102e+00, +1.05768975e+00, +3.10236898e+01, +2.30327819e+01, +5.03519954e+01, +1.87656838e+01, +9.75196643e-01, +1.91234359e-01, +2.47072822e+00, +2.47084049e+00, +1.31379460e-04, +4.31739594e-03, +1.93066664e-03, +2.51531067e-03, -1.30071182e-03, +1.50284762e+00, +6.72048104e-01, +8.75557555e-01, -4.52766361e-01, +2.82505435e-04, +1.86100316e-05, +7.57784103e-04, -4.33224704e-04,
+5.43372244e-01, +6.69695386e+02, +3.51768888e+02, +2.84165570e+02, +2.16141843e+02, +1.05948729e+00, +1.05938052e+00, +3.10731456e+01, +2.30642423e+01, +5.04494637e+01, +1.87965972e+01, +9.75104419e-01, +1.91249410e-01, +2.47115498e+00, +2.47126867e+00, +1.31396479e-04, +4.27295466e-03, +1.91557097e-03, +2.49116779e-03, -1.28562995e-03, +1.48723734e+00, +6.66730374e-01, +8.67071627e-01, -4.47474175e-01, +2.78078410e-04, +1.83934063e-05, +7.42112447e-04, -4.24437371e-04,
+5.48897075e-01, +6.76504628e+02, +3.55223475e+02, +2.86920761e+02, +2.18301464e+02, +1.06116475e+00, +1.06106227e+00, +3.11223428e+01, +2.30955367e+01, +5.05464350e+01, +1.88273527e+01, +9.75013234e-01, +1.91264126e-01, +2.47157502e+00, +2.47168996e+00, +1.31413229e-04, +4.22878383e-03, +1.90050855e-03, +2.46670505e-03, -1.27049049e-03, +1.47172567e+00, +6.61425918e-01, +8.58476879e-01, -4.42163406e-01, +2.73709286e-04, +1.81760851e-05, +7.26785867e-04, -4.15791871e-04,
+5.54447708e-01, +6.83345673e+02, +3.58693757e+02, +2.89688565e+02, +2.20471473e+02, +1.06283329e+00, +1.06273498e+00, +3.11712785e+01, +2.31266634e+01, +5.06429032e+01, +1.88579528e+01, +9.74925946e-01, +1.91279080e-01, +2.47198845e+00, +2.47210452e+00, +1.31429716e-04, +4.18465103e-03, +1.88550588e-03, +2.44189624e-03, -1.25527429e-03, +1.45623594e+00, +6.56145854e-01, +8.49766693e-01, -4.36828667e-01, +2.69415039e-04, +1.79596684e-05, +7.11773930e-04, -4.07290119e-04,
+5.60023945e-01, +6.90218272e+02, +3.62179613e+02, +2.92468888e+02, +2.22651421e+02, +1.06449314e+00, +1.06439882e+00, +3.12199593e+01, +2.31576265e+01, +5.07388807e+01, +1.88883963e+01, +9.74839295e-01, +1.91293652e-01, +2.47239554e+00, +2.47251261e+00, +1.31445948e-04, +4.14032468e-03, +1.87059348e-03, +2.41671217e-03, -1.23996102e-03, +1.44068255e+00, +6.50898562e-01, +8.40928025e-01, -4.31461381e-01, +2.65207069e-04, +1.77444096e-05, +6.97037999e-04, -3.98926250e-04,
+5.65625580e-01, +6.97122176e+02, +3.65680917e+02, +2.95261632e+02, +2.24841530e+02, +1.06614455e+00, +1.06605410e+00, +3.12683927e+01, +2.31884309e+01, +5.08343819e+01, +1.89186919e+01, +9.74755996e-01, +1.91308402e-01, +2.47279658e+00, +2.47291456e+00, +1.31461939e-04, +4.09565177e-03, +1.85579239e-03, +2.39108701e-03, -1.22453409e-03, +1.42501622e+00, +6.45693144e-01, +8.31940304e-01, -4.26056960e-01, +2.61104781e-04, +1.75318081e-05, +6.82546744e-04, -3.90690856e-04,
+5.71252405e-01, +7.04057125e+02, +3.69197541e+02, +2.98066695e+02, +2.27041363e+02, +1.06778756e+00, +1.06770081e+00, +3.13165798e+01, +2.32190774e+01, +5.09294092e+01, +1.89488355e+01, +9.74672975e-01, +1.91322742e-01, +2.47319177e+00, +2.47331057e+00, +1.31477696e-04, +4.05062064e-03, +1.84112017e-03, +2.36495398e-03, -1.20899376e-03, +1.40922833e+00, +6.40533622e-01, +8.22777656e-01, -4.20614124e-01, +2.57115335e-04, +1.73218689e-05, +6.68275898e-04, -3.82574747e-04,
+5.76904204e-01, +7.11022853e+02, +3.72729353e+02, +3.00883973e+02, +2.29251162e+02, +1.06942180e+00, +1.06933860e+00, +3.13645096e+01, +2.32495589e+01, +5.10239403e+01, +1.89788244e+01, +9.74593005e-01, +1.91337225e-01, +2.47358120e+00, +2.47370077e+00, +1.31493223e-04, +4.00533709e-03, +1.82658332e-03, +2.33826296e-03, -1.19335852e-03, +1.39335966e+00, +6.35424047e-01, +8.13424989e-01, -4.15140496e-01, +2.53241337e-04, +1.71156356e-05, +6.54199967e-04, -3.74562303e-04,
+5.82580756e-01, +7.18019090e+02, +3.76276218e+02, +3.03713357e+02, +2.31470525e+02, +1.07104643e+00, +1.07096660e+00, +3.14121573e+01, +2.32798598e+01, +5.11179260e+01, +1.90086388e+01, +9.74513271e-01, +1.91351297e-01, +2.47396484e+00, +2.47408510e+00, +1.31508518e-04, +3.95996037e-03, +1.81218457e-03, +2.31101058e-03, -1.17766124e-03, +1.37746149e+00, +6.30363496e-01, +8.03878773e-01, -4.09646275e-01, +2.49470226e-04, +1.69125827e-05, +6.40314336e-04, -3.66637054e-04,
+5.88281835e-01, +7.25045555e+02, +3.79837996e+02, +3.06554738e+02, +2.33699721e+02, +1.07266035e+00, +1.07258376e+00, +3.14594911e+01, +2.33099599e+01, +5.12113034e+01, +1.90382634e+01, +9.74436623e-01, +1.91365509e-01, +2.47434255e+00, +2.47446348e+00, +1.31523576e-04, +3.91460040e-03, +1.79791365e-03, +2.28326013e-03, -1.16192708e-03, +1.36157605e+00, +6.25350205e-01, +7.94163387e-01, -4.04141401e-01, +2.45794905e-04, +1.67130952e-05, +6.26635215e-04, -3.58783822e-04,
+5.94007211e-01, +7.32101966e+02, +3.83414548e+02, +3.09408005e+02, +2.35938376e+02, +1.07426255e+00, +1.07418906e+00, +3.15064813e+01, +2.33398403e+01, +5.13040134e+01, +1.90676758e+01, +9.74360484e-01, +1.91379342e-01, +2.47471420e+00, +2.47483573e+00, +1.31538392e-04, +3.86929596e-03, +1.78375537e-03, +2.25512052e-03, -1.14616992e-03, +1.34571311e+00, +6.20377198e-01, +7.84314580e-01, -3.98629596e-01, +2.42204476e-04, +1.65161366e-05, +6.13172899e-04, -3.50993716e-04,
+5.99756646e-01, +7.39188030e+02, +3.87005729e+02, +3.12273044e+02, +2.38186764e+02, +1.07585225e+00, +1.07578176e+00, +3.15531047e+01, +2.33694863e+01, +5.13960099e+01, +1.90968660e+01, +9.74287694e-01, +1.91393342e-01, +2.47507961e+00, +2.47520168e+00, +1.31552959e-04, +3.82405052e-03, +1.76968780e-03, +2.22669131e-03, -1.13039139e-03, +1.32987771e+00, +6.15438619e-01, +7.74369254e-01, -3.93112567e-01, +2.38697847e-04, +1.63217959e-05, +5.99928416e-04, -3.43267309e-04,
+6.05529900e-01, +7.46303449e+02, +3.90611390e+02, +3.15149737e+02, +2.40444523e+02, +1.07742881e+00, +1.07736118e+00, +3.15993429e+01, +2.33988864e+01, +5.14872565e+01, +1.91258190e+01, +9.74215803e-01, +1.91407009e-01, +2.47543856e+00, +2.47556109e+00, +1.31567267e-04, +3.77889479e-03, +1.75569661e-03, +2.19807522e-03, -1.11458997e-03, +1.31407708e+00, +6.10527894e-01, +7.64361123e-01, -3.87588758e-01, +2.35266918e-04, +1.61290520e-05, +5.86915412e-04, -3.35618847e-04,
+6.11326724e-01, +7.53447919e+02, +3.94231383e+02, +3.18037968e+02, +2.42711924e+02, +1.07899162e+00, +1.07892672e+00, +3.16451778e+01, +2.34280289e+01, +5.15777168e+01, +1.91545279e+01, +9.74147529e-01, +1.91420857e-01, +2.47579081e+00, +2.47591372e+00, +1.31581308e-04, +3.73387436e-03, +1.74177248e-03, +2.16938038e-03, -1.09875953e-03, +1.29833063e+00, +6.05643453e-01, +7.54329880e-01, -3.82057086e-01, +2.31905548e-04, +1.59381026e-05, +5.74154355e-04, -3.28062382e-04,
+6.17146867e-01, +7.60621128e+02, +3.97865554e+02, +3.20937616e+02, +2.44988585e+02, +1.08054001e+00, +1.08047771e+00, +3.16905896e+01, +2.34569014e+01, +5.16673518e+01, +1.91829766e+01, +9.74080380e-01, +1.91434390e-01, +2.47613624e+00, +2.47625944e+00, +1.31595077e-04, +3.68898948e-03, +1.72791720e-03, +2.14071031e-03, -1.08289042e-03, +1.28263499e+00, +6.00784325e-01, +7.44309508e-01, -3.76513176e-01, +2.28597368e-04, +1.57481429e-05, +5.61657177e-04, -3.20602648e-04,
+6.22990072e-01, +7.67822761e+02, +4.01513747e+02, +3.23848557e+02, +2.47274724e+02, +1.08207338e+00, +1.08201360e+00, +3.17355609e+01, +2.34854929e+01, +5.17561264e+01, +1.92111579e+01, +9.74016794e-01, +1.91448091e-01, +2.47647489e+00, +2.47659833e+00, +1.31608575e-04, +3.64417165e-03, +1.71413404e-03, +2.11214525e-03, -1.06696470e-03, +1.26696944e+00, +5.95953114e-01, +7.34329705e-01, -3.70951700e-01, +2.25332323e-04, +1.55595494e-05, +5.49419748e-04, -3.13234309e-04,
+6.28856075e-01, +7.75052491e+02, +4.05175802e+02, +3.26770667e+02, +2.49569932e+02, +1.08359132e+00, +1.08353399e+00, +3.17800798e+01, +2.35137958e+01, +5.18440168e+01, +1.92390603e+01, +9.73954259e-01, +1.91461472e-01, +2.47680685e+00, +2.47693047e+00, +1.31621806e-04, +3.59934871e-03, +1.70043123e-03, +2.08373873e-03, -1.05096791e-03, +1.25130550e+00, +5.91151103e-01, +7.24407095e-01, -3.65366636e-01, +2.22096800e-04, +1.53716845e-05, +5.37442756e-04, -3.05955533e-04,
+6.34744609e-01, +7.82309991e+02, +4.08851557e+02, +3.29703818e+02, +2.51874419e+02, +1.08509360e+00, +1.08503868e+00, +3.18241395e+01, +2.35418060e+01, +5.19310094e+01, +1.92666832e+01, +9.73895127e-01, +1.91475000e-01, +2.47713213e+00, +2.47725588e+00, +1.31634770e-04, +3.55445822e-03, +1.68681388e-03, +2.05550416e-03, -1.03488956e-03, +1.23562440e+00, +5.86381458e-01, +7.14548024e-01, -3.59755191e-01, +2.18886708e-04, +1.51848924e-05, +5.25742029e-04, -2.98770685e-04,
+6.40655400e-01, +7.89594923e+02, +4.12540846e+02, +3.32647878e+02, +2.54187792e+02, +1.08658015e+00, +1.08652754e+00, +3.18677376e+01, +2.35695218e+01, +5.20170989e+01, +1.92940214e+01, +9.73837029e-01, +1.91488205e-01, +2.47745072e+00, +2.47757452e+00, +1.31647468e-04, +3.50944141e-03, +1.67328762e-03, +2.02744358e-03, -1.01872283e-03, +1.21990258e+00, +5.81644670e-01, +7.04751375e-01, -3.54114079e-01, +2.15693781e-04, +1.49983958e-05, +5.14338309e-04, -2.91686422e-04,
+6.46588171e-01, +7.96906945e+02, +4.16243500e+02, +3.35602715e+02, +2.56510253e+02, +1.08805097e+00, +1.08800063e+00, +3.19108745e+01, +2.35969437e+01, +5.21022859e+01, +1.93210787e+01, +9.73782251e-01, +1.91501541e-01, +2.47776266e+00, +2.47788645e+00, +1.31659899e-04, +3.46425014e-03, +1.65985168e-03, +1.99958200e-03, -1.00245873e-03, +1.20412609e+00, +5.76941801e-01, +6.95027427e-01, -3.48440980e-01, +2.12517800e-04, +1.48123785e-05, +5.03233871e-04, -2.84701525e-04,
+6.52542639e-01, +8.04245706e+02, +4.19959348e+02, +3.38568192e+02, +2.58841400e+02, +1.08950612e+00, +1.08945794e+00, +3.19535520e+01, +2.36240727e+01, +5.21865734e+01, +1.93478525e+01, +9.73728494e-01, +1.91514562e-01, +2.47806804e+00, +2.47819174e+00, +1.31672069e-04, +3.41889417e-03, +1.64650638e-03, +1.97198495e-03, -9.86091828e-04, +1.18829538e+00, +5.72271564e-01, +6.85397229e-01, -3.42733147e-01, +2.09356255e-04, +1.46261935e-05, +4.92409655e-04, -2.77808526e-04,
+6.58518515e-01, +8.11610854e+02, +4.23688215e+02, +3.41544172e+02, +2.61181413e+02, +1.09094560e+00, +1.09089949e+00, +3.19957696e+01, +2.36509088e+01, +5.22699604e+01, +1.93743458e+01, +9.73677924e-01, +1.91527704e-01, +2.47836697e+00, +2.47849051e+00, +1.31683982e-04, +3.37345287e-03, +1.63324985e-03, +1.94470829e-03, -9.69617718e-04, +1.17244058e+00, +5.67634547e-01, +6.75881657e-01, -3.36989785e-01, +2.06216503e-04, +1.44403421e-05, +4.81837109e-04, -2.70997567e-04,
+6.64515506e-01, +8.19002025e+02, +4.27429922e+02, +3.44530513e+02, +2.63529902e+02, +1.09236918e+00, +1.09232501e+00, +3.20375211e+01, +2.36774478e+01, +5.23524341e+01, +1.94005512e+01, +9.73628351e-01, +1.91540537e-01, +2.47865948e+00, +2.47878279e+00, +1.31695638e-04, +3.32807580e-03, +1.62008370e-03, +1.91776791e-03, -9.53039506e-04, +1.15661093e+00, +5.63029997e-01, +6.66484616e-01, -3.31211178e-01, +2.03100680e-04, +1.42545233e-05, +4.71502130e-04, -2.64268934e-04,
+6.70533314e-01, +8.26418853e+02, +4.31184290e+02, +3.47527073e+02, +2.65887068e+02, +1.09377625e+00, +1.09373390e+00, +3.20787883e+01, +2.37036784e+01, +5.24339583e+01, +1.94264606e+01, +9.73581944e-01, +1.91553480e-01, +2.47894543e+00, +2.47906845e+00, +1.31707033e-04, +3.28295354e-03, +1.60700712e-03, +1.89115642e-03, -9.36373104e-04, +1.14087514e+00, +5.58458854e-01, +6.57204960e-01, -3.25403569e-01, +2.00015211e-04, +1.40693222e-05, +4.61410113e-04, -2.57632356e-04,
+6.76571636e-01, +8.33860963e+02, +4.34951133e+02, +3.50533706e+02, +2.68252541e+02, +1.09516579e+00, +1.09512511e+00, +3.21195415e+01, +2.37295816e+01, +5.25144739e+01, +1.94520525e+01, +9.73536657e-01, +1.91566121e-01, +2.47922473e+00, +2.47934737e+00, +1.31718162e-04, +3.23827125e-03, +1.59402164e-03, +1.86487199e-03, -9.19647277e-04, +1.12529503e+00, +5.53920441e-01, +6.48040584e-01, -3.19576229e-01, +1.96958426e-04, +1.38843746e-05, +4.51567099e-04, -2.51096656e-04,
+6.82630164e-01, +8.41327977e+02, +4.38730265e+02, +3.53550265e+02, +2.70626481e+02, +1.09653680e+00, +1.09649763e+00, +3.21597510e+01, +2.37551387e+01, +5.25939221e+01, +1.94773109e+01, +9.73494469e-01, +1.91578858e-01, +2.47949747e+00, +2.47961968e+00, +1.31729030e-04, +3.19414422e-03, +1.58112900e-03, +1.83890005e-03, -9.02878530e-04, +1.10991285e+00, +5.49416455e-01, +6.38987678e-01, -3.13735515e-01, +1.93932664e-04, +1.37001290e-05, +4.41957989e-04, -2.44656278e-04,
